CustomerID,Lookalikes
C0001,"[('C0072', 1.0), ('C0190', 1.0), ('C0048', 1.0)]"
C0002,"[('C0029', 1.0), ('C0010', 1.0), ('C0088', 1.0)]"
C0003,"[('C0178', 1.0), ('C0166', 1.0), ('C0052', 1.0)]"
C0004,"[('C0021', 1.0), ('C0173', 1.0), ('C0017', 1.0)]"
C0005,"[('C0112', 1.0), ('C0197', 1.0), ('C0186', 1.0)]"
C0006,"[('C0117', 1.0), ('C0171', 1.0), ('C0168', 1.0)]"
C0007,"[('C0120', 1.0), ('C0050', 1.0), ('C0115', 1.0)]"
C0008,"[('C0124', 0.98), ('C0113', 0.98), ('C0065', 0.97)]"
C0009,"[('C0077', 1.0), ('C0083', 1.0), ('C0010', 0.99)]"
C0010,"[('C0029', 1.0), ('C0002', 1.0), ('C0088', 1.0)]"
C0011,"[('C0064', 1.0), ('C0137', 1.0), ('C0169', 1.0)]"
C0012,"[('C0100', 1.0), ('C0136', 1.0), ('C0195', 1.0)]"
C0013,"[('C0143', 1.0), ('C0145', 1.0), ('C0099', 1.0)]"
C0014,"[('C0151', 1.0), ('C0128', 0.99), ('C0097', 0.99)]"
C0015,"[('C0132', 1.0), ('C0063', 1.0), ('C0123', 1.0)]"
C0016,"[('C0183', 1.0), ('C0107', 1.0), ('C0149', 1.0)]"
C0017,"[('C0004', 1.0), ('C0021', 1.0), ('C0090', 1.0)]"
C0018,"[('C0187', 1.0), ('C0171', 1.0), ('C0064', 1.0)]"
C0019,"[('C0116', 1.0), ('C0047', 1.0), ('C0024', 0.99)]"
C0020,"[('C0140', 0.99), ('C0130', 0.98), ('C0095', 0.98)]"
